,x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,Uniprot
22365,0.76607335,-4.9627194,38143_431_A11_2,-1 2,"Unknow,Nucleoli",IQSEC1,ENSG00000144711,U-251 MG,Q6DN90 A0A0C4DGT3 A0A2R8Y695 A0A2R8Y7T6 A0A3B3IRZ4 A0A3B3IU98
22366,0.5091868,-4.762011,38143_437_A11_1,-1 2,"Unknow,Nucleoli",IQSEC1,ENSG00000144711,A-431,Q6DN90 A0A0C4DGT3 A0A2R8Y695 A0A2R8Y7T6 A0A3B3IRZ4 A0A3B3IU98
22367,0.49577907,-4.6804705,38143_437_A11_3,-1 2,"Unknow,Nucleoli",IQSEC1,ENSG00000144711,A-431,Q6DN90 A0A0C4DGT3 A0A2R8Y695 A0A2R8Y7T6 A0A3B3IRZ4 A0A3B3IU98
22368,0.7531732,-4.916096,38143_443_A11_1,-1 2,"Unknow,Nucleoli",IQSEC1,ENSG00000144711,U-2 OS,Q6DN90 A0A0C4DGT3 A0A2R8Y695 A0A2R8Y7T6 A0A3B3IRZ4 A0A3B3IU98
22377,1.2460529,-4.4369006,36332_452_B5_2,2 25,"Nucleoli,Cytosol",ABCF3,ENSG00000161204,U-2 OS,Q9NUQ8 F8WCU6
22378,1.388501,-4.4097614,36332_452_B5_1,2 25,"Nucleoli,Cytosol",ABCF3,ENSG00000161204,U-2 OS,Q9NUQ8 F8WCU6
22391,0.54597914,-5.2902703,36295_566_B4_2,2 25,"Nucleoli,Cytosol",NPM3,ENSG00000107833,U-2 OS,O75607
22392,0.6194784,-5.1521835,36295_566_B4_1,2 25,"Nucleoli,Cytosol",NPM3,ENSG00000107833,U-2 OS,O75607
22396,0.7485017,-4.9903626,38143_443_A11_2,-1 2,"Unknow,Nucleoli",IQSEC1,ENSG00000144711,U-2 OS,Q6DN90 A0A0C4DGT3 A0A2R8Y695 A0A2R8Y7T6 A0A3B3IRZ4 A0A3B3IU98
22414,1.0465918,-4.701832,38223_431_C11_1,3 25,"N. fibrillar c.,Cytosol",METTL5,ENSG00000138382,U-251 MG,Q9NRN9 B8ZZC8 B8ZZE3 B8ZZY8 E7EMN2 F5H4E8 H0YFV5 H7C0M7
22415,0.96649224,-4.7907653,38223_431_C11_2,3 25,"N. fibrillar c.,Cytosol",METTL5,ENSG00000138382,U-251 MG,Q9NRN9 B8ZZC8 B8ZZE3 B8ZZY8 E7EMN2 F5H4E8 H0YFV5 H7C0M7
22416,-0.14744432,-5.7847695,38223_437_C11_1,2 25,"Nucleoli,Cytosol",METTL5,ENSG00000138382,A-431,Q9NRN9 B8ZZC8 B8ZZE3 B8ZZY8 E7EMN2 F5H4E8 H0YFV5 H7C0M7
22417,0.3245919,-5.038909,38223_437_C11_2,2 25,"Nucleoli,Cytosol",METTL5,ENSG00000138382,A-431,Q9NRN9 B8ZZC8 B8ZZE3 B8ZZY8 E7EMN2 F5H4E8 H0YFV5 H7C0M7
22418,0.8630443,-4.8160477,38223_443_C11_1,2 25,"Nucleoli,Cytosol",METTL5,ENSG00000138382,U-2 OS,Q9NRN9 B8ZZC8 B8ZZE3 B8ZZY8 E7EMN2 F5H4E8 H0YFV5 H7C0M7
22419,0.9541253,-4.668018,38223_443_C11_2,2 25,"Nucleoli,Cytosol",METTL5,ENSG00000138382,U-2 OS,Q9NRN9 B8ZZC8 B8ZZE3 B8ZZY8 E7EMN2 F5H4E8 H0YFV5 H7C0M7
22461,5.5482726,4.9261074,36347_1503_E9_5,2 11,"Nucleoli,Int. fil.",NOL9,ENSG00000162408,MCF7,Q5SY16
22462,5.5554914,4.9157586,36347_1503_E9_11,2 11,"Nucleoli,Int. fil.",NOL9,ENSG00000162408,MCF7,Q5SY16
22483,-0.90798366,-1.2069154,36360_432_C2_1,0 25,"Nucleoplasm,Cytosol",GCLC,ENSG00000001084,U-2 OS,P48506 A0A0C4DGB2 A0A2R8Y648 A0A2R8YEL6 B4E2I4 D6RGF8 D6RIT4 E1CEI4
22484,2.237928,-2.1695576,36354_403_A11_4,-1 7,"Unknow,Golgi app.",FAM207A,ENSG00000160256,U-2 OS,Q9NSI2 C9JJU7
22485,2.232795,-2.1486042,36354_403_A11_3,-1 7,"Unknow,Golgi app.",FAM207A,ENSG00000160256,U-2 OS,Q9NSI2 C9JJU7
22586,1.0969776,-4.5114884,35978_412_F4_5,2 25,"Nucleoli,Cytosol",FEZ2,ENSG00000171055,U-2 OS,Q9UHY8 F8W6C0 F8WB37 G3V0F5 H7C0L4 H7C0W1 H7C434 Q7Z674
22587,1.2079213,-4.4889603,35978_412_F4_3,2 25,"Nucleoli,Cytosol",FEZ2,ENSG00000171055,U-2 OS,Q9UHY8 F8W6C0 F8WB37 G3V0F5 H7C0L4 H7C0W1 H7C434 Q7Z674
22588,0.49435773,1.5208834,35994_265_F2_1,0 25,"Nucleoplasm,Cytosol",RAC1,ENSG00000136238,U-251 MG,P63000
22589,0.5511415,1.6681017,35994_265_F2_2,0 25,"Nucleoplasm,Cytosol",RAC1,ENSG00000136238,U-251 MG,P63000
22590,-1.3686129,-0.39817995,35994_267_F2_1,0 25,"Nucleoplasm,Cytosol",RAC1,ENSG00000136238,U-2 OS,P63000
22591,-1.3884338,-0.24149941,35994_267_F2_2,0 25,"Nucleoplasm,Cytosol",RAC1,ENSG00000136238,U-2 OS,P63000
22605,5.8328896,-1.3870969,38462_437_E1_1,0 23,"Nucleoplasm,Mitochondria",PAX9,ENSG00000198807,A-431,P55771 A0A669KBA7
22606,5.2987113,-1.4815226,38462_437_E1_2,0 23,"Nucleoplasm,Mitochondria",PAX9,ENSG00000198807,A-431,P55771 A0A669KBA7
22696,6.072059,-2.6970131,36101_596_G11_2,2 23,"Nucleoli,Mitochondria",KCTD6,ENSG00000168301,U-2 OS,Q8NC69 A0A1D5RMQ6 F5H7I0
22709,1.269853,-4.35209,36171_544_E9_2,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,U-251 MG,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22710,1.2405027,-4.441073,36171_544_E9_1,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,U-251 MG,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22711,0.9295612,-4.0877733,36171_542_E9_2,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,U-2 OS,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22712,1.2486472,-4.456979,36171_542_E9_1,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,U-2 OS,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22713,1.2797847,-4.2338853,36170_393_G1_3,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,A-431,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22714,1.3500762,-4.177415,36170_393_G1_2,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,A-431,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22715,3.437942,2.2853694,36170_392_G1_2,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,U-2 OS,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22716,3.4362755,2.3352854,36170_392_G1_1,2 25,"Nucleoli,Cytosol",THUMPD3,ENSG00000134077,U-2 OS,Q9BV44 C9J9V2 C9JP31 H7C0R6 H7C3J3
22719,1.0888293,-4.477571,36160_398_E10_2,2 25,"Nucleoli,Cytosol",DHX57,ENSG00000163214,U-251 MG,Q6P158 A0A087WW12 A0A087WZ11 H7BZ23 H7C109
22720,3.1612597,5.2006598,36160_398_E10_1,2 25,"Nucleoli,Cytosol",DHX57,ENSG00000163214,U-251 MG,Q6P158 A0A087WW12 A0A087WZ11 H7BZ23 H7C109
22724,6.0542326,-2.7288356,36101_596_G11_1,2 23,"Nucleoli,Mitochondria",KCTD6,ENSG00000168301,U-2 OS,Q8NC69 A0A1D5RMQ6 F5H7I0
22725,6.0709486,-2.8621392,36101_594_G11_2,2 23,"Nucleoli,Mitochondria",KCTD6,ENSG00000168301,U-251 MG,Q8NC69 A0A1D5RMQ6 F5H7I0
22726,6.064058,-2.8680718,36101_594_G11_1,2 23,"Nucleoli,Mitochondria",KCTD6,ENSG00000168301,U-251 MG,Q8NC69 A0A1D5RMQ6 F5H7I0
22753,6.27268,-2.700485,36101_593_G11_2,2 23,"Nucleoli,Mitochondria",KCTD6,ENSG00000168301,A-431,Q8NC69 A0A1D5RMQ6 F5H7I0
22755,6.1896496,-2.72881,36101_593_G11_1,2 23,"Nucleoli,Mitochondria",KCTD6,ENSG00000168301,A-431,Q8NC69 A0A1D5RMQ6 F5H7I0
22778,-1.1558267,-2.0164356,36360_432_C2_2,0 25,"Nucleoplasm,Cytosol",GCLC,ENSG00000001084,U-2 OS,P48506 A0A0C4DGB2 A0A2R8Y648 A0A2R8YEL6 B4E2I4 D6RGF8 D6RIT4 E1CEI4
22845,0.9206267,-4.435646,37112_640_C7_1,3 25,"N. fibrillar c.,Cytosol",CAB39,ENSG00000135932,A-431,Q9Y376 A0A087X0K1
22846,1.0381756,-4.4709196,37112_640_C7_2,3 25,"N. fibrillar c.,Cytosol",CAB39,ENSG00000135932,A-431,Q9Y376 A0A087X0K1
22859,2.334477,-0.022824466,36515_471_A6_2,7 25,"Golgi app.,Cytosol",ZNF622,ENSG00000173545,A-431,Q969S3
22914,2.0137286,-1.0542879,36817_440_F5_2,7 25,"Golgi app.,Cytosol",NBAS,ENSG00000151779,A-431,A2RRP1 C9JCM7 H0Y5G7 H7BZR3 H7BZU5 H7C007 H7C1U4 H7C1Y9
22942,2.045902,-1.028457,36817_440_F5_3,7 25,"Golgi app.,Cytosol",NBAS,ENSG00000151779,A-431,A2RRP1 C9JCM7 H0Y5G7 H7BZR3 H7BZU5 H7C007 H7C1U4 H7C1Y9
22978,5.401082,4.9683046,36828_406_G4_1,0 11,"Nucleoplasm,Int. fil.",QTRT2,ENSG00000151576,A-431,Q9H974 A0A1D5RMQ5 C9JJ71 C9K0B6
22979,5.598363,5.1417723,36828_406_G4_2,0 11,"Nucleoplasm,Int. fil.",QTRT2,ENSG00000151576,A-431,Q9H974 A0A1D5RMQ5 C9JJ71 C9K0B6
22996,2.331839,-0.023050394,36515_471_A6_1,7 25,"Golgi app.,Cytosol",ZNF622,ENSG00000173545,A-431,Q969S3
23030,1.0825795,-4.3448853,36432_603_A9_3,2 25,"Nucleoli,Cytosol",DMXL1,ENSG00000172869,U-2 OS,Q9Y485 E7EMZ0 F5H269
23031,1.0683988,-4.3524523,36432_603_A9_1,2 25,"Nucleoli,Cytosol",DMXL1,ENSG00000172869,U-2 OS,Q9Y485 E7EMZ0 F5H269
23032,0.87660956,-4.2637806,36432_601_A9_3,2 25,"Nucleoli,Cytosol",DMXL1,ENSG00000172869,A-431,Q9Y485 E7EMZ0 F5H269
23033,0.5340615,-4.5327907,36432_601_A9_2,2 25,"Nucleoli,Cytosol",DMXL1,ENSG00000172869,A-431,Q9Y485 E7EMZ0 F5H269
23048,0.8062462,-4.716978,36432_599_A9_3,2 25,"Nucleoli,Cytosol",DMXL1,ENSG00000172869,U-251 MG,Q9Y485 E7EMZ0 F5H269
23049,0.7852252,-4.781295,36432_599_A9_2,2 25,"Nucleoli,Cytosol",DMXL1,ENSG00000172869,U-251 MG,Q9Y485 E7EMZ0 F5H269
23057,0.7883375,6.2747707,37781_423_E9_1,5 12,"N. bodies,Actin fil.",PSTK,ENSG00000179988,A-431,Q8IV42 H7BYY4
23058,0.7457986,6.1865716,37781_423_E9_2,5 12,"N. bodies,Actin fil.",PSTK,ENSG00000179988,A-431,Q8IV42 H7BYY4
23059,0.6797685,5.953269,37781_426_E9_1,5 12,"N. bodies,Actin fil.",PSTK,ENSG00000179988,U-251 MG,Q8IV42 H7BYY4
23060,0.7196149,5.778343,37781_426_E9_4,5 12,"N. bodies,Actin fil.",PSTK,ENSG00000179988,U-251 MG,Q8IV42 H7BYY4
23067,1.8998464,1.7822832,3781_671_E12_4,2 25,"Nucleoli,Cytosol",CPS1,ENSG00000021826,A-431,P31327 A0A669KBF2 Q5R211
23068,0.79710203,-4.215418,3781_671_E12_5,2 25,"Nucleoli,Cytosol",CPS1,ENSG00000021826,A-431,P31327 A0A669KBF2 Q5R211
23103,0.4167054,-4.684097,37766_423_A9_1,2 21,"Nucleoli,PM",LRRC23,ENSG00000010626,A-431,Q53EV4 C9JEW3 C9JKE8 C9JQN5 E9PDZ4 F2Z299
23104,-0.13600864,4.3281574,37766_423_A9_2,2 21,"Nucleoli,PM",LRRC23,ENSG00000010626,A-431,Q53EV4 C9JEW3 C9JKE8 C9JQN5 E9PDZ4 F2Z299
23109,3.9713864,6.8232527,36487_405_B12_3,2 14,"Nucleoli,Microtubules",TBCA,ENSG00000171530,A-431,O75347 A0A494C144 E5RHG6 E5RIW3 E5RIX8 E5RJD8 E5RJM1
23110,3.958614,6.8128715,36487_405_B12_1,2 14,"Nucleoli,Microtubules",TBCA,ENSG00000171530,A-431,O75347 A0A494C144 E5RHG6 E5RIW3 E5RIX8 E5RJD8 E5RJM1
23113,0.73249924,-4.896816,37467_542_F11_1,2 23,"Nucleoli,Mitochondria",SLC1A3,ENSG00000079215,U-2 OS,P43003 A0A087WT87 A0A087X0U3 E7EUS7 E7EUV6
23114,0.7595315,-4.93551,37467_542_F11_2,2 23,"Nucleoli,Mitochondria",SLC1A3,ENSG00000079215,U-2 OS,P43003 A0A087WT87 A0A087X0U3 E7EUS7 E7EUV6
23115,5.9299345,-2.4303317,37467_571_F11_1,2 23,"Nucleoli,Mitochondria",SLC1A3,ENSG00000079215,A-431,P43003 A0A087WT87 A0A087X0U3 E7EUS7 E7EUV6
23116,6.021944,-2.3122468,37467_571_F11_2,2 23,"Nucleoli,Mitochondria",SLC1A3,ENSG00000079215,A-431,P43003 A0A087WT87 A0A087X0U3 E7EUS7 E7EUV6
23127,3.9627843,6.8244033,36487_402_B12_2,2 14,"Nucleoli,Microtubules",TBCA,ENSG00000171530,U-2 OS,O75347 A0A494C144 E5RHG6 E5RIW3 E5RIX8 E5RJD8 E5RJM1
23128,3.9561267,6.8138638,36487_402_B12_1,2 14,"Nucleoli,Microtubules",TBCA,ENSG00000171530,U-2 OS,O75347 A0A494C144 E5RHG6 E5RIW3 E5RIX8 E5RJD8 E5RJM1
23133,3.7601717,6.806977,36487_409_B12_1,2 14,"Nucleoli,Microtubules",TBCA,ENSG00000171530,U-251 MG,O75347 A0A494C144 E5RHG6 E5RIW3 E5RIX8 E5RJD8 E5RJM1
23134,3.6596608,5.813988,36487_409_B12_2,2 14,"Nucleoli,Microtubules",TBCA,ENSG00000171530,U-251 MG,O75347 A0A494C144 E5RHG6 E5RIW3 E5RIX8 E5RJD8 E5RJM1
23140,4.0138435,0.2533935,36514_1046_B9_2,0 25,"Nucleoplasm,Cytosol",ZNF622,ENSG00000173545,HeLa,Q969S3
23141,-0.38711083,-0.025925655,36514_1046_B9_1,0 25,"Nucleoplasm,Cytosol",ZNF622,ENSG00000173545,HeLa,Q969S3
23146,0.695956,-4.9293647,37388_403_C5_1,2 21,"Nucleoli,PM",DDX50,ENSG00000107625,U-2 OS,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
23147,0.7555589,-4.9194922,37388_403_C5_2,2 21,"Nucleoli,PM",DDX50,ENSG00000107625,U-2 OS,Q9BQ39 A0A087WVC1 S4R3G6 S4R3V4
23218,1.1461394,-4.5501413,35022_390_E1_2,2 25,"Nucleoli,Cytosol",ABTB1,ENSG00000114626,U-251 MG,Q969K4 F2Z3F5 H7C4W8
23219,1.1454633,-4.555726,35022_390_E1_1,2 25,"Nucleoli,Cytosol",ABTB1,ENSG00000114626,U-251 MG,Q969K4 F2Z3F5 H7C4W8
23220,0.91761595,-4.1563945,35022_379_E1_2,2 25,"Nucleoli,Cytosol",ABTB1,ENSG00000114626,A-431,Q969K4 F2Z3F5 H7C4W8
23221,0.68384945,-4.2738705,35022_379_E1_1,2 25,"Nucleoli,Cytosol",ABTB1,ENSG00000114626,A-431,Q969K4 F2Z3F5 H7C4W8
23279,1.7364144,3.0928571,39717_1529_C9_1,0 25,"Nucleoplasm,Cytosol",PYM1,ENSG00000170473,RT4,Q9BRP8 F8VT68 F8VXH2 G3V5P2 H0YJW5
23280,0.43977445,2.2841158,39717_1529_C9_2,0 25,"Nucleoplasm,Cytosol",PYM1,ENSG00000170473,RT4,Q9BRP8 F8VT68 F8VXH2 G3V5P2 H0YJW5
23283,2.1693199,-1.1679533,39730_1430_C12_1,7 25,"Golgi app.,Cytosol",NBEA,ENSG00000172915,SH-SY5Y,Q8NFP9 A0A0D9SF28 F5GXV7 Q5T321
23284,2.171889,-1.3648156,39730_1430_C12_2,7 25,"Golgi app.,Cytosol",NBEA,ENSG00000172915,SH-SY5Y,Q8NFP9 A0A0D9SF28 F5GXV7 Q5T321
23285,2.2233891,0.85131747,39730_1784_G7_1,7 25,"Golgi app.,Cytosol",NBEA,ENSG00000172915,AF22,Q8NFP9 A0A0D9SF28 F5GXV7 Q5T321
23286,1.5261214,2.2504117,39730_1784_G7_3,7 25,"Golgi app.,Cytosol",NBEA,ENSG00000172915,AF22,Q8NFP9 A0A0D9SF28 F5GXV7 Q5T321
23349,0.93712974,-3.5678627,39473_967_H10_1,-1 2,"Unknow,Nucleoli",PLEKHM1,ENSG00000225190,U-2 OS,Q9Y4G2 J3KRL8 J3KRU0 J3KS30 K7EII8 K7EMP2 K7EPF2 K7EQ68
23350,0.72028935,-3.8420591,39473_967_H10_2,-1 2,"Unknow,Nucleoli",PLEKHM1,ENSG00000225190,U-2 OS,Q9Y4G2 J3KRL8 J3KRU0 J3KS30 K7EII8 K7EMP2 K7EPF2 K7EQ68
23351,0.30758074,-4.3882375,3941_92_G4_2,2 25,"Nucleoli,Cytosol",PIM1,ENSG00000137193,U-2 OS,P11309
23352,0.70665115,-3.8177173,3941_92_G4_1,2 25,"Nucleoli,Cytosol",PIM1,ENSG00000137193,U-2 OS,P11309
23353,5.4992404,-2.0596123,3941_78_G4_2,2 25,"Nucleoli,Cytosol",PIM1,ENSG00000137193,A-431,P11309
23354,5.4706917,-2.114912,3941_78_G4_1,2 25,"Nucleoli,Cytosol",PIM1,ENSG00000137193,A-431,P11309
23388,0.55870986,-4.695221,39503_479_A12_3,2 25,"Nucleoli,Cytosol",DDX51,ENSG00000185163,U-2 OS,Q8N8A6
23389,0.4578958,-4.700015,39503_479_A12_4,2 25,"Nucleoli,Cytosol",DDX51,ENSG00000185163,U-2 OS,Q8N8A6
23413,0.7470644,-4.191784,35050_383_A9_2,2 25,"Nucleoli,Cytosol",HS1BP3,ENSG00000118960,U-251 MG,Q53T59 A0A0D9SFN1 A0A494C0K6 B5MC96 F6TR53 F8WDN8 H7BZ19 H7BZZ1 H7C0Y9
23414,0.570979,-4.3776655,35050_383_A9_1,2 25,"Nucleoli,Cytosol",HS1BP3,ENSG00000118960,U-251 MG,Q53T59 A0A0D9SFN1 A0A494C0K6 B5MC96 F6TR53 F8WDN8 H7BZ19 H7BZZ1 H7C0Y9
23419,0.9870365,-4.349884,35050_378_A9_2,2 25,"Nucleoli,Cytosol",HS1BP3,ENSG00000118960,A-431,Q53T59 A0A0D9SFN1 A0A494C0K6 B5MC96 F6TR53 F8WDN8 H7BZ19 H7BZZ1 H7C0Y9
23420,0.9339459,-4.4583316,35050_378_A9_1,2 25,"Nucleoli,Cytosol",HS1BP3,ENSG00000118960,A-431,Q53T59 A0A0D9SFN1 A0A494C0K6 B5MC96 F6TR53 F8WDN8 H7BZ19 H7BZZ1 H7C0Y9
23421,1.1747922,-4.461914,35050_376_A9_2,2 25,"Nucleoli,Cytosol",HS1BP3,ENSG00000118960,U-2 OS,Q53T59 A0A0D9SFN1 A0A494C0K6 B5MC96 F6TR53 F8WDN8 H7BZ19 H7BZZ1 H7C0Y9
23422,1.0179218,-4.421679,35050_376_A9_1,2 25,"Nucleoli,Cytosol",HS1BP3,ENSG00000118960,U-2 OS,Q53T59 A0A0D9SFN1 A0A494C0K6 B5MC96 F6TR53 F8WDN8 H7BZ19 H7BZZ1 H7C0Y9
23445,1.143693,-4.3219233,34699_574_D4_1,2 25,"Nucleoli,Cytosol",TSPYL6,ENSG00000178021,U-2 OS,Q8N831
23483,1.0875151,-4.30947,34699_580_D4_2,2 25,"Nucleoli,Cytosol",TSPYL6,ENSG00000178021,U-251 MG,Q8N831
23484,1.0626881,-4.310858,34699_580_D4_1,2 25,"Nucleoli,Cytosol",TSPYL6,ENSG00000178021,U-251 MG,Q8N831
23485,1.4934609,1.7773021,34699_574_D4_2,2 25,"Nucleoli,Cytosol",TSPYL6,ENSG00000178021,U-2 OS,Q8N831
23500,0.7228953,-4.7196107,34641_433_E5_4,2 25,"Nucleoli,Cytosol",RIN2,ENSG00000132669,U-2 OS,Q8WYP3 E7EPJ1
23503,0.79983574,3.0362432,34641_433_E5_3,2 25,"Nucleoli,Cytosol",RIN2,ENSG00000132669,U-2 OS,Q8WYP3 E7EPJ1
23504,2.2028775,-0.8981797,34641_428_E5_2,7 25,"Golgi app.,Cytosol",RIN2,ENSG00000132669,U-251 MG,Q8WYP3 E7EPJ1
23505,2.230939,-0.9524862,34641_428_E5_1,7 25,"Golgi app.,Cytosol",RIN2,ENSG00000132669,U-251 MG,Q8WYP3 E7EPJ1
23542,1.377119,-4.4170136,39905_465_E9_3,2 25,"Nucleoli,Cytosol",CMAS,ENSG00000111726,U-2 OS,Q8NFW8 F5GYM0 F5H296
23545,-0.022532422,0.9157494,3979_80_G8_2,0 25,"Nucleoplasm,Cytosol",RARS,ENSG00000113643,A-431,P54136 E5RH09 E5RI24 E5RJM9
23546,-0.08289937,0.95055056,3979_81_G8_1,0 25,"Nucleoplasm,Cytosol",RARS,ENSG00000113643,U-2 OS,P54136 E5RH09 E5RI24 E5RJM9
23547,0.6451648,1.3756969,3979_81_G8_2,0 25,"Nucleoplasm,Cytosol",RARS,ENSG00000113643,U-2 OS,P54136 E5RH09 E5RI24 E5RJM9
23557,1.4105601,-4.4282465,39905_465_E9_1,2 25,"Nucleoli,Cytosol",CMAS,ENSG00000111726,U-2 OS,Q8NFW8 F5GYM0 F5H296
23569,0.115699135,0.91610116,3979_80_G8_1,0 25,"Nucleoplasm,Cytosol",RARS,ENSG00000113643,A-431,P54136 E5RH09 E5RI24 E5RJM9
23570,-0.017330984,0.61492866,3979_79_G8_2,0 25,"Nucleoplasm,Cytosol",RARS,ENSG00000113643,U-251 MG,P54136 E5RH09 E5RI24 E5RJM9
23571,1.1168457,-4.5531073,3979_79_G8_1,0 25,"Nucleoplasm,Cytosol",RARS,ENSG00000113643,U-251 MG,P54136 E5RH09 E5RI24 E5RJM9
23612,-6.697848,0.14596958,34781_1669_B4_2,0 25,"Nucleoplasm,Cytosol",ZNF793,ENSG00000188227,SH-SY5Y,Q6ZN11 A0A0A0MTM4 K7EL37 K7EMH8 K7EMU0 K7EN11 K7EQP3 K7ERJ7
23613,-1.3345945,-2.3643727,34781_1669_B4_1,0 25,"Nucleoplasm,Cytosol",ZNF793,ENSG00000188227,SH-SY5Y,Q6ZN11 A0A0A0MTM4 K7EL37 K7EMH8 K7EMU0 K7EN11 K7EQP3 K7ERJ7
23640,0.7184763,-4.897165,39867_830_H3_2,2 21,"Nucleoli,PM",SIPA1,ENSG00000213445,U-2 OS,Q96FS4 E9PIB3 F6RY50
23641,0.49186632,-4.699543,39867_830_H3_3,2 21,"Nucleoli,PM",SIPA1,ENSG00000213445,U-2 OS,Q96FS4 E9PIB3 F6RY50
23642,0.7508468,-4.889749,39867_852_H3_2,2 21,"Nucleoli,PM",SIPA1,ENSG00000213445,PC-3,Q96FS4 E9PIB3 F6RY50
23643,0.7623412,-4.84305,39867_852_H3_3,2 21,"Nucleoli,PM",SIPA1,ENSG00000213445,PC-3,Q96FS4 E9PIB3 F6RY50
23679,0.1651549,-5.18331,35655_1685_F12_1,-1 2,"Unknow,Nucleoli",UTP3,ENSG00000132467,A-431,Q9NQZ2
23680,0.1706374,-5.134083,35655_1685_F12_2,-1 2,"Unknow,Nucleoli",UTP3,ENSG00000132467,A-431,Q9NQZ2
23708,1.0832994,-4.625526,38955_521_B8_3,2 25,"Nucleoli,Cytosol",SNX15,ENSG00000110025,U-251 MG,Q9NRS6 E9PK26 E9PMW6 E9PNI5 E9PR81
23732,1.1466721,-4.491792,38955_521_B8_4,2 25,"Nucleoli,Cytosol",SNX15,ENSG00000110025,U-251 MG,Q9NRS6 E9PK26 E9PMW6 E9PNI5 E9PR81
23733,1.0792445,-4.385394,38955_442_B8_2,2 25,"Nucleoli,Cytosol",SNX15,ENSG00000110025,U-2 OS,Q9NRS6 E9PK26 E9PMW6 E9PNI5 E9PR81
23735,1.1117445,-4.4457407,38955_442_B8_1,2 25,"Nucleoli,Cytosol",SNX15,ENSG00000110025,U-2 OS,Q9NRS6 E9PK26 E9PMW6 E9PNI5 E9PR81
23757,1.2535623,-3.5918293,38955_436_B8_1,2 25,"Nucleoli,Cytosol",SNX15,ENSG00000110025,A-431,Q9NRS6 E9PK26 E9PMW6 E9PNI5 E9PR81
23758,1.0756112,-4.4710307,38955_436_B8_2,2 25,"Nucleoli,Cytosol",SNX15,ENSG00000110025,A-431,Q9NRS6 E9PK26 E9PMW6 E9PNI5 E9PR81
23760,1.2202299,-4.4801006,38751_857_H4_3,2 25,"Nucleoli,Cytosol",RPL13A,ENSG00000142541,A549,P40429 A0A096LPE0 A0A7I2V2L9 A0A7I2V376 A0A7I2V5L3 M0QYS1 M0QZU1 Q8J015
23775,0.790886,-4.6479526,38751_857_H4_2,2 25,"Nucleoli,Cytosol",RPL13A,ENSG00000142541,A549,P40429 A0A096LPE0 A0A7I2V2L9 A0A7I2V376 A0A7I2V5L3 M0QYS1 M0QZU1 Q8J015
23787,0.0635361,-4.669188,38625_1345_B3_3,0 21,"Nucleoplasm,PM",PCDHGA2,ENSG00000081853,U-2 OS,Q9Y5H1
23788,-0.10045884,4.037809,38625_1345_B3_2,0 21,"Nucleoplasm,PM",PCDHGA2,ENSG00000081853,U-2 OS,Q9Y5H1
23812,-1.3007262,-0.52501714,38619_455_F6_1,0 25,"Nucleoplasm,Cytosol",CUTC,ENSG00000119929,A-431,Q9NTM9 A0A0B4J226 Q5TCZ7
23813,-1.18553,-1.4299048,38619_455_F6_2,0 25,"Nucleoplasm,Cytosol",CUTC,ENSG00000119929,A-431,Q9NTM9 A0A0B4J226 Q5TCZ7
23837,3.2472107,2.2053735,38751_1036_F12_3,2 25,"Nucleoli,Cytosol",RPL13A,ENSG00000142541,HEK 293,P40429 A0A096LPE0 A0A7I2V2L9 A0A7I2V376 A0A7I2V5L3 M0QYS1 M0QZU1 Q8J015
23838,3.1904438,2.1605697,38751_1036_F12_4,2 25,"Nucleoli,Cytosol",RPL13A,ENSG00000142541,HEK 293,P40429 A0A096LPE0 A0A7I2V2L9 A0A7I2V376 A0A7I2V5L3 M0QYS1 M0QZU1 Q8J015
23839,1.1002281,-4.4899573,38751_847_H4_1,2 25,"Nucleoli,Cytosol",RPL13A,ENSG00000142541,U-2 OS,P40429 A0A096LPE0 A0A7I2V2L9 A0A7I2V376 A0A7I2V5L3 M0QYS1 M0QZU1 Q8J015
23840,1.0609206,-4.4596324,38751_847_H4_2,2 25,"Nucleoli,Cytosol",RPL13A,ENSG00000142541,U-2 OS,P40429 A0A096LPE0 A0A7I2V2L9 A0A7I2V376 A0A7I2V5L3 M0QYS1 M0QZU1 Q8J015
23912,0.42020658,-4.8853445,35250_1431_A9_2,-1 2,"Unknow,Nucleoli",DPPA4,ENSG00000121570,U-2 OS,Q7L190 C9J7A7 F8WDC6
