,x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,Uniprot
89765,-4.6079555,-4.7392907,54386_885_F10_2,5,N. bodies,BABAM1,ENSG00000105393,A-431,Q9NWV8 J3KQS6 M0QXG9 M0QYV1 M0QZ44 M0R0I0 M0R193 M0R2A4 M0R2I2 M0R2K3 M0R3F4 M0R3H9
89766,-4.5807104,-4.9235005,54230_1524_B2_2,5,N. bodies,AMER3,ENSG00000178171,CACO-2,Q8N944 C9J4B8 C9JS07
89767,-4.5631013,-4.5902085,40860_571_B4_1,5,N. bodies,MED19,ENSG00000156603,A-431,A0JLT2 J3KR33
89768,-5.901976,0.09821469,48470_806_D10_1,5,N. bodies,TMEM255A,ENSG00000125355,HEK 293,Q5JRV8 E5RFR0
89769,-3.3539345,-3.887955,47195_1457_E8_1,5,N. bodies,NUP210L,ENSG00000143552,U-2 OS,Q5VU65 X6R6V8
89770,-4.1024995,-4.3749146,47195_1457_E8_2,5,N. bodies,NUP210L,ENSG00000143552,U-2 OS,Q5VU65 X6R6V8
89771,-4.4500146,-4.822487,47195_1492_B4_2,5,N. bodies,NUP210L,ENSG00000143552,RH-30,Q5VU65 X6R6V8
89772,-4.355423,-4.8518186,47195_1492_B4_4,5,N. bodies,NUP210L,ENSG00000143552,RH-30,Q5VU65 X6R6V8
89773,-4.6619635,-3.5479636,47248_899_H7_1,5,N. bodies,PPP1R10,ENSG00000204569,A-431,Q96QC0
89774,-4.732214,-3.4520793,47248_899_H7_2,5,N. bodies,PPP1R10,ENSG00000204569,A-431,Q96QC0
89775,-4.202025,-4.555767,48032_1300_C9_1,5,N. bodies,SIRPB2,ENSG00000196209,U-2 OS,Q5JXA9 F2Z2Y9 V9GYW8
89776,-4.0650196,-4.5030007,48032_1300_C9_2,5,N. bodies,SIRPB2,ENSG00000196209,U-2 OS,Q5JXA9 F2Z2Y9 V9GYW8
89777,-4.708831,-4.739497,48032_1365_C9_2,5,N. bodies,SIRPB2,ENSG00000196209,A-431,Q5JXA9 F2Z2Y9 V9GYW8
89778,-4.667521,-4.790945,48032_1365_C9_3,5,N. bodies,SIRPB2,ENSG00000196209,A-431,Q5JXA9 F2Z2Y9 V9GYW8
89779,-4.3927207,-4.7422857,48032_1790_F4_1,5,N. bodies,SIRPB2,ENSG00000196209,hTCEpi,Q5JXA9 F2Z2Y9 V9GYW8
89780,-4.420552,-4.4810324,48032_1790_F4_5,5,N. bodies,SIRPB2,ENSG00000196209,hTCEpi,Q5JXA9 F2Z2Y9 V9GYW8
89781,-2.1115167,-3.3697016,48470_806_D10_2,5,N. bodies,TMEM255A,ENSG00000125355,HEK 293,Q5JRV8 E5RFR0
89782,-4.558307,-4.9661336,54230_1524_B2_1,5,N. bodies,AMER3,ENSG00000178171,CACO-2,Q8N944 C9J4B8 C9JS07
89783,-6.2896547,0.25467306,48470_820_C11_1,5,N. bodies,TMEM255A,ENSG00000125355,U-251 MG,Q5JRV8 E5RFR0
89784,-2.486233,-1.0777534,48470_820_C11_2,5,N. bodies,TMEM255A,ENSG00000125355,U-251 MG,Q5JRV8 E5RFR0
89785,-4.403479,-4.337275,48876_827_E9_1,5,N. bodies,SHCBP1,ENSG00000171241,A-431,Q8NEM2 I3L3Z1
89786,-4.2573495,-4.163734,48876_827_E9_2,5,N. bodies,SHCBP1,ENSG00000171241,A-431,Q8NEM2 I3L3Z1
89787,-4.564685,-4.938986,49103_1396_G2_1,5,N. bodies,TLE2,ENSG00000065717,RT4,Q04725 K7EJR7 K7EK93 K7EMK7 K7EPD4 K7EPF3 K7ESD8
89788,-4.543409,-4.80069,49103_1396_G2_3,5,N. bodies,TLE2,ENSG00000065717,RT4,Q04725 K7EJR7 K7EK93 K7EMK7 K7EPD4 K7EPF3 K7ESD8
89789,-4.542021,-4.205589,49103_750_G9_1,5,N. bodies,TLE2,ENSG00000065717,MCF7,Q04725 K7EJR7 K7EK93 K7EMK7 K7EPD4 K7EPF3 K7ESD8
89790,-4.6468415,-3.9397128,49103_750_G9_2,5,N. bodies,TLE2,ENSG00000065717,MCF7,Q04725 K7EJR7 K7EK93 K7EMK7 K7EPD4 K7EPF3 K7ESD8
89791,-3.5480013,-4.596886,49414_1272_F2_1,5,N. bodies,C19orf44,ENSG00000105072,HEK 293,Q9H6X5 M0QXR9 M0QYD0 M0QZ23 M0R141 M0R1E2 M0R2B3
89792,-4.349432,-4.3007317,49414_1272_F2_3,5,N. bodies,C19orf44,ENSG00000105072,HEK 293,Q9H6X5 M0QXR9 M0QYD0 M0QZ23 M0R141 M0R1E2 M0R2B3
89793,-4.422939,-4.7752867,49740_1773_H8_2,5,N. bodies,CENPC,ENSG00000145241,U-2 OS,Q03188 H0Y8J2 H0Y9W1
89794,-4.4423666,-4.705952,49740_1773_H8_4,5,N. bodies,CENPC,ENSG00000145241,U-2 OS,Q03188 H0Y8J2 H0Y9W1
89795,-3.423231,-3.891444,46741_800_H11_3,5,N. bodies,PSMG2,ENSG00000128789,A-431,Q969U7 K7ENR6 K7ER45 V9GZ55
89796,-3.5506613,-3.9424577,46741_800_H11_2,5,N. bodies,PSMG2,ENSG00000128789,A-431,Q969U7 K7ENR6 K7ER45 V9GZ55
89797,-4.4265437,-4.4093575,46741_793_H11_2,5,N. bodies,PSMG2,ENSG00000128789,U-251 MG,Q969U7 K7ENR6 K7ER45 V9GZ55
89798,-4.5658693,-4.4136095,46741_793_H11_1,5,N. bodies,PSMG2,ENSG00000128789,U-251 MG,Q969U7 K7ENR6 K7ER45 V9GZ55
89799,-4.503482,-4.3844223,40860_571_B4_2,5,N. bodies,MED19,ENSG00000156603,A-431,A0JLT2 J3KR33
89800,-4.404671,-4.1651587,4086_63_A1_1,5,N. bodies,ZNF222,ENSG00000159885,A-431,Q9UK12 K7EN43
89801,-4.3077855,-4.090187,4086_63_A1_2,5,N. bodies,ZNF222,ENSG00000159885,A-431,Q9UK12 K7EN43
89802,-4.4708214,-4.338711,41220_1038_F11_1,5,N. bodies,CENPT,ENSG00000102901,U-2 OS,Q96BT3 H3BMP6 H3BN05 H3BQ71 H3BQJ0 H3BQS6 H3BTR4 H3BTS2 H3BUW2 I3L4F8
89803,-4.4242716,-4.1146264,41220_1038_F11_2,5,N. bodies,CENPT,ENSG00000102901,U-2 OS,Q96BT3 H3BMP6 H3BN05 H3BQ71 H3BQJ0 H3BQS6 H3BTR4 H3BTS2 H3BUW2 I3L4F8
89804,-4.510152,-4.9056883,42444_501_C3_1,5,N. bodies,CLCF1,ENSG00000175505,U-251 MG,Q9UBD9
89805,-4.4540153,-4.8796372,42444_501_C3_3,5,N. bodies,CLCF1,ENSG00000175505,U-251 MG,Q9UBD9
89806,-4.3374634,-4.8695135,43563_1210_F1_3,5,N. bodies,EVI5L,ENSG00000142459,PC-3,Q96CN4 M0QYX4 M0R1Y1
89807,-4.164598,-4.527941,43563_1210_F1_4,5,N. bodies,EVI5L,ENSG00000142459,PC-3,Q96CN4 M0QYX4 M0R1Y1
89808,-3.4271533,-3.975417,43563_1313_A3_3,5,N. bodies,EVI5L,ENSG00000142459,U-2 OS,Q96CN4 M0QYX4 M0R1Y1
89809,-4.4493327,-4.7844257,43563_1313_A3_5,5,N. bodies,EVI5L,ENSG00000142459,U-2 OS,Q96CN4 M0QYX4 M0R1Y1
89810,-4.5959163,-4.64911,45593_1652_C5_2,5,N. bodies,AMER3,ENSG00000178171,SH-SY5Y,Q8N944 C9J4B8 C9JS07
89811,-4.588478,-4.512816,45593_1652_C5_3,5,N. bodies,AMER3,ENSG00000178171,SH-SY5Y,Q8N944 C9J4B8 C9JS07
89812,-4.0308213,-3.7384772,45593_528_E12_2,5,N. bodies,AMER3,ENSG00000178171,U-2 OS,Q8N944 C9J4B8 C9JS07
89813,-4.095991,-4.172524,45593_528_E12_4,5,N. bodies,AMER3,ENSG00000178171,U-2 OS,Q8N944 C9J4B8 C9JS07
89814,-4.3519015,-4.771029,45607_528_A12_2,5,N. bodies,NOVA2,ENSG00000104967,U-2 OS,Q9UNW9 A0A6Q8PFC2 M0R1A0
89815,-4.3897667,-4.8316936,45607_528_A12_3,5,N. bodies,NOVA2,ENSG00000104967,U-2 OS,Q9UNW9 A0A6Q8PFC2 M0R1A0
89816,-4.168839,-1.0253845,46502_795_C12_1,5,N. bodies,NELFE,ENSG00000204356,U-2 OS,P18615 A0A0A0MSN9 A0A0A0MT02 A2ABK4 E7ENC7 E7EWR7 E9PD43
89817,-4.106168,-1.0614134,46502_795_C12_2,5,N. bodies,NELFE,ENSG00000204356,U-2 OS,P18615 A0A0A0MSN9 A0A0A0MT02 A2ABK4 E7ENC7 E7EWR7 E9PD43
89820,-4.1732974,-4.645554,46739_738_E10_1,5,N. bodies,PGP,ENSG00000184207,U-2 OS,A6NDG6 H3BV17
89821,-4.2155986,-4.6600814,46739_738_E10_3,5,N. bodies,PGP,ENSG00000184207,U-2 OS,A6NDG6 H3BV17
89822,-4.425523,-4.7228556,46739_750_E10_1,5,N. bodies,PGP,ENSG00000184207,MCF7,A6NDG6 H3BV17
89823,-4.409345,-4.6763268,46739_750_E10_2,5,N. bodies,PGP,ENSG00000184207,MCF7,A6NDG6 H3BV17
89824,-3.2874348,-3.5619361,49740_733_F3_1,5,N. bodies,CENPC,ENSG00000145241,A-431,Q03188 H0Y8J2 H0Y9W1
89825,-3.8446267,-4.0828733,49740_733_F3_2,5,N. bodies,CENPC,ENSG00000145241,A-431,Q03188 H0Y8J2 H0Y9W1
89826,-7.2987266,0.7515356,49775_1300_F3_4,5,N. bodies,FBXO48,ENSG00000204923,U-2 OS,Q5FWF7
89828,-4.473843,-4.5082693,52401_1522_E10_4,5,N. bodies,INCA1,ENSG00000196388,U-2 OS,Q0VD86
89829,-4.5826535,-4.7450733,52401_1576_H5_3,5,N. bodies,INCA1,ENSG00000196388,HaCaT,Q0VD86
89830,-4.5666647,-4.62752,52401_1576_H5_5,5,N. bodies,INCA1,ENSG00000196388,HaCaT,Q0VD86
89831,-4.678111,-4.5293226,52406_822_F3_1,5,N. bodies,AMZ2,ENSG00000196704,U-251 MG,Q86W34 J3KRD0 J3KRS2 J3KS38 J3KSH1 J3KTM1 J3QL25 J3QLK6 J3QQR3
89832,-4.3243985,-4.329605,52406_822_F3_3,5,N. bodies,AMZ2,ENSG00000196704,U-251 MG,Q86W34 J3KRD0 J3KRS2 J3KS38 J3KSH1 J3KTM1 J3QL25 J3QLK6 J3QQR3
89833,-4.6292343,-4.1558084,52687_876_B1_4,5,N. bodies,MAGEA11,ENSG00000185247,A-431,P43364 C9J2X2 G5E962
89834,-4.4827952,-4.1552157,52687_876_B1_5,5,N. bodies,MAGEA11,ENSG00000185247,A-431,P43364 C9J2X2 G5E962
89835,-3.546425,-3.3563733,53145_876_B5_4,5,N. bodies,SNAPC3,ENSG00000164975,A-431,Q92966 Q5T282 Q5T284
89836,-3.4080293,-3.8786433,53145_876_B5_6,5,N. bodies,SNAPC3,ENSG00000164975,A-431,Q92966 Q5T282 Q5T284
89837,-3.710673,-3.9418392,53283_871_E3_1,5,N. bodies,FBXL3,ENSG00000005812,HeLa,Q9UKT7 C9J0Y7
89838,-2.225892,-2.5333657,53283_871_E3_2,5,N. bodies,FBXL3,ENSG00000005812,HeLa,Q9UKT7 C9J0Y7
89839,-3.8983767,-4.202795,53283_882_B3_1,5,N. bodies,FBXL3,ENSG00000005812,PC-3,Q9UKT7 C9J0Y7
89840,-4.437277,-4.4434,53283_882_B3_2,5,N. bodies,FBXL3,ENSG00000005812,PC-3,Q9UKT7 C9J0Y7
89841,-4.7544594,-4.503341,53296_1028_A1_1,5,N. bodies,RASL11A,ENSG00000122035,CACO-2,Q6T310
89842,-4.6929655,-4.613009,53296_1028_A1_2,5,N. bodies,RASL11A,ENSG00000122035,CACO-2,Q6T310
89843,-4.5281944,-3.6635814,53296_802_A1_1,5,N. bodies,RASL11A,ENSG00000122035,U-2 OS,Q6T310
89844,-4.608828,-3.6497507,53296_802_A1_2,5,N. bodies,RASL11A,ENSG00000122035,U-2 OS,Q6T310
89845,-4.7139993,-4.244308,53296_987_E3_1,5,N. bodies,RASL11A,ENSG00000122035,PC-3,Q6T310
89846,-4.644355,-4.218379,53296_987_E3_2,5,N. bodies,RASL11A,ENSG00000122035,PC-3,Q6T310
89847,-4.207952,-3.9350064,53507_819_E10_1,5,N. bodies,CENPB,ENSG00000125817,U-251 MG,P07199
89848,-4.308072,-4.231962,53507_819_E10_2,5,N. bodies,CENPB,ENSG00000125817,U-251 MG,P07199
89849,5.278439,-1.0219098,53714_819_B9_1,5,N. bodies,NOCT,ENSG00000151014,U-251 MG,Q9UK39 Q8WTX0
89850,5.3107905,-1.1121594,53714_819_B9_3,5,N. bodies,NOCT,ENSG00000151014,U-251 MG,Q9UK39 Q8WTX0
89851,-4.562641,-4.9100585,54230_1373_G1_2,5,N. bodies,AMER3,ENSG00000178171,SH-SY5Y,Q8N944 C9J4B8 C9JS07
89852,-4.5713806,-4.9936953,54230_1373_G1_3,5,N. bodies,AMER3,ENSG00000178171,SH-SY5Y,Q8N944 C9J4B8 C9JS07
89853,-4.5114346,-4.6616416,52401_1522_E10_2,5,N. bodies,INCA1,ENSG00000196388,U-2 OS,Q0VD86
89855,-7.2971573,1.0853995,49775_1300_F3_5,5,N. bodies,FBXO48,ENSG00000204923,U-2 OS,Q5FWF7
89856,-4.3915415,-4.2976027,52057_1208_B6_3,5,N. bodies,ZNF778,ENSG00000170100,MCF7,Q96MU6 A0A0A0MSW5 H3BSD4 H3BUU4
89857,-7.3547835,0.9444312,49775_1416_A9_1,5,N. bodies,FBXO48,ENSG00000204923,RH-30,Q5FWF7
89858,-7.404695,0.9342693,49775_1416_A9_2,5,N. bodies,FBXO48,ENSG00000204923,RH-30,Q5FWF7
89859,-4.1798716,-4.2502794,49843_805_E8_1,5,N. bodies,SNAPC2,ENSG00000104976,HEK 293,Q13487 M0QXY9 M0R1L8
89860,-1.524326,-4.1266375,49843_805_E8_2,5,N. bodies,SNAPC2,ENSG00000104976,HEK 293,Q13487 M0QXY9 M0R1L8
89861,-4.3291936,-4.423417,49940_732_G8_1,5,N. bodies,HOXB7,ENSG00000260027,HEK 293,P09629
89862,-4.1941,-4.4399824,49940_732_G8_2,5,N. bodies,HOXB7,ENSG00000260027,HEK 293,P09629
89867,-3.9097602,-4.3628254,51411_781_C4_1,5,N. bodies,DISP1,ENSG00000154309,U-2 OS,Q96F81 A0A6Q8PFL8 A0A6Q8PG23 A0A6Q8PG27 A0A6Q8PH18
89868,-4.2316723,-4.4688563,51411_781_C4_2,5,N. bodies,DISP1,ENSG00000154309,U-2 OS,Q96F81 A0A6Q8PFL8 A0A6Q8PG23 A0A6Q8PG27 A0A6Q8PH18
89869,-3.8409197,-3.9310286,51411_786_C4_1,5,N. bodies,DISP1,ENSG00000154309,HeLa,Q96F81 A0A6Q8PFL8 A0A6Q8PG23 A0A6Q8PG27 A0A6Q8PH18
89870,-4.383933,-4.1942573,51411_786_C4_2,5,N. bodies,DISP1,ENSG00000154309,HeLa,Q96F81 A0A6Q8PFL8 A0A6Q8PG23 A0A6Q8PG27 A0A6Q8PH18
89871,-4.4351625,-4.942815,51411_865_A11_1,5,N. bodies,DISP1,ENSG00000154309,HEK 293,Q96F81 A0A6Q8PFL8 A0A6Q8PG23 A0A6Q8PG27 A0A6Q8PH18
89872,-4.3388686,-4.9030185,51411_865_A11_2,5,N. bodies,DISP1,ENSG00000154309,HEK 293,Q96F81 A0A6Q8PFL8 A0A6Q8PG23 A0A6Q8PG27 A0A6Q8PH18
89879,-4.0758038,-3.6871338,52057_1037_D1_2,5,N. bodies,ZNF778,ENSG00000170100,U-2 OS,Q96MU6 A0A0A0MSW5 H3BSD4 H3BUU4
89880,-4.1373916,-3.6557717,52057_1037_D1_3,5,N. bodies,ZNF778,ENSG00000170100,U-2 OS,Q96MU6 A0A0A0MSW5 H3BSD4 H3BUU4
89881,-4.420632,-4.452754,52057_1208_B6_1,5,N. bodies,ZNF778,ENSG00000170100,MCF7,Q96MU6 A0A0A0MSW5 H3BSD4 H3BUU4
90285,5.0441523,1.9661239,724_38_C1_1,6,ER,INF2,ENSG00000203485,U-2 OS,Q27J81 A0A087X118 A0A0A0MQU1 A0A6Q8PEY5 A0A6Q8PEY8 A0A6Q8PF29 A0A6Q8PF44 A0A6Q8PF91 A0A6Q8PFB9 A0A6Q8PFJ1 A0A6Q8PFN5 A0A6Q8PFW4 A0A6Q8PFY4 A0A6Q8PG64 A0A6Q8PGC7 A0A6Q8PGJ8 A0A6Q8PGK9 A0A6Q8PGN3 A0A6Q8PGU8 A0A6Q8PGX4 A0A6Q8PGY8 A0A6Q8PH25 A0A6Q8PH52 A0A6Q8PH59 A0A6Q8PH63 A0A6Q8PH71 A0A6Q8PHA2 A0A6Q8PHG2 A0A6Q8PHS8
90286,2.3490167,2.9993443,724_38_C1_2,6,ER,INF2,ENSG00000203485,U-2 OS,Q27J81 A0A087X118 A0A0A0MQU1 A0A6Q8PEY5 A0A6Q8PEY8 A0A6Q8PF29 A0A6Q8PF44 A0A6Q8PF91 A0A6Q8PFB9 A0A6Q8PFJ1 A0A6Q8PFN5 A0A6Q8PFW4 A0A6Q8PFY4 A0A6Q8PG64 A0A6Q8PGC7 A0A6Q8PGJ8 A0A6Q8PGK9 A0A6Q8PGN3 A0A6Q8PGU8 A0A6Q8PGX4 A0A6Q8PGY8 A0A6Q8PH25 A0A6Q8PH52 A0A6Q8PH59 A0A6Q8PH63 A0A6Q8PH71 A0A6Q8PHA2 A0A6Q8PHG2 A0A6Q8PHS8
90287,5.567387,1.9372069,724_39_C1_1,6,ER,INF2,ENSG00000203485,A-431,Q27J81 A0A087X118 A0A0A0MQU1 A0A6Q8PEY5 A0A6Q8PEY8 A0A6Q8PF29 A0A6Q8PF44 A0A6Q8PF91 A0A6Q8PFB9 A0A6Q8PFJ1 A0A6Q8PFN5 A0A6Q8PFW4 A0A6Q8PFY4 A0A6Q8PG64 A0A6Q8PGC7 A0A6Q8PGJ8 A0A6Q8PGK9 A0A6Q8PGN3 A0A6Q8PGU8 A0A6Q8PGX4 A0A6Q8PGY8 A0A6Q8PH25 A0A6Q8PH52 A0A6Q8PH59 A0A6Q8PH63 A0A6Q8PH71 A0A6Q8PHA2 A0A6Q8PHG2 A0A6Q8PHS8
90288,5.5201025,1.9452478,724_39_C1_2,6,ER,INF2,ENSG00000203485,A-431,Q27J81 A0A087X118 A0A0A0MQU1 A0A6Q8PEY5 A0A6Q8PEY8 A0A6Q8PF29 A0A6Q8PF44 A0A6Q8PF91 A0A6Q8PFB9 A0A6Q8PFJ1 A0A6Q8PFN5 A0A6Q8PFW4 A0A6Q8PFY4 A0A6Q8PG64 A0A6Q8PGC7 A0A6Q8PGJ8 A0A6Q8PGK9 A0A6Q8PGN3 A0A6Q8PGU8 A0A6Q8PGX4 A0A6Q8PGY8 A0A6Q8PH25 A0A6Q8PH52 A0A6Q8PH59 A0A6Q8PH63 A0A6Q8PH71 A0A6Q8PHA2 A0A6Q8PHG2 A0A6Q8PHS8
90622,5.7355814,2.029053,46071_1609_E5_1,6,ER,HACE1,ENSG00000085382,RH-30,Q8IYU2 E3W983 E5RFX0 E5RHI1 H0YAU8 H0YBH3 H0YC01 H0YC48
90623,5.9460745,2.152085,46071_1609_E5_2,6,ER,HACE1,ENSG00000085382,RH-30,Q8IYU2 E3W983 E5RFX0 E5RHI1 H0YAU8 H0YBH3 H0YC01 H0YC48
90624,6.922248,2.4303102,46071_1634_E5_1,6,ER,HACE1,ENSG00000085382,U-2 OS,Q8IYU2 E3W983 E5RFX0 E5RHI1 H0YAU8 H0YBH3 H0YC01 H0YC48
90625,6.7371044,2.3507159,46071_1634_E5_2,6,ER,HACE1,ENSG00000085382,U-2 OS,Q8IYU2 E3W983 E5RFX0 E5RHI1 H0YAU8 H0YBH3 H0YC01 H0YC48
90794,6.6181793,2.2908063,41721_758_E6_1,6,ER,MESDC2,ENSG00000117899,U-2 OS,Q14696 H0YLI4
90795,6.8974266,2.4219682,41721_758_E6_2,6,ER,MESDC2,ENSG00000117899,U-2 OS,Q14696 H0YLI4
90869,-4.062443,-2.256697,59142_1421_E11_1,0,Nucleoplasm,IKZF2,ENSG00000030419,RT4,Q9UKS7 A0A0A0MSL2 A0A0A0MT14 B4DWF2 E7EPU0 E7ES26 E7EUI1
90870,-6.2422767,-0.1619676,59142_1421_E11_2,0,Nucleoplasm,IKZF2,ENSG00000030419,RT4,Q9UKS7 A0A0A0MSL2 A0A0A0MT14 B4DWF2 E7EPU0 E7ES26 E7EUI1
90880,-4.252168,-1.3476948,59507_1282_D2_2,0,Nucleoplasm,CLK2,ENSG00000176444,HeLa,P49760 B1AVT0
90881,-3.8743992,-2.7445462,5946_1541_C12_6,0,Nucleoplasm,CDKN1A,ENSG00000124762,RT4,P38936
90882,-2.268973,-2.2826254,5946_1542_C12_3,0,Nucleoplasm,CDKN1A,ENSG00000124762,U-2 OS,P38936
90883,-2.3394268,-3.4761071,5946_1542_C12_5,0,Nucleoplasm,CDKN1A,ENSG00000124762,U-2 OS,P38936
90890,-2.7630193,-2.404568,59507_1017_D11_1,0,Nucleoplasm,CLK2,ENSG00000176444,U-251 MG,P49760 B1AVT0
90891,-3.8878226,-2.4985912,59507_1017_D11_2,0,Nucleoplasm,CLK2,ENSG00000176444,U-251 MG,P49760 B1AVT0
90892,-4.1536355,-1.4483042,59507_1282_D2_1,0,Nucleoplasm,CLK2,ENSG00000176444,HeLa,P49760 B1AVT0
90907,-3.5661929,2.9546735,5946_1541_C12_4,0,Nucleoplasm,CDKN1A,ENSG00000124762,RT4,P38936
90939,-2.3573227,-0.30453897,58653_976_F1_3,0,Nucleoplasm,STAG1,ENSG00000118007,U-251 MG,Q8WVM7 C9JJQ0 F8WCB3 F8WF82 H7C595 Q68DW7
90949,-3.1499057,-2.085955,58653_975_F1_1,0,Nucleoplasm,STAG1,ENSG00000118007,A-431,Q8WVM7 C9JJQ0 F8WCB3 F8WF82 H7C595 Q68DW7
90950,-1.7258506,-3.8586178,58653_975_F1_2,0,Nucleoplasm,STAG1,ENSG00000118007,A-431,Q8WVM7 C9JJQ0 F8WCB3 F8WF82 H7C595 Q68DW7
90951,-2.3945737,-0.29725742,58653_976_F1_2,0,Nucleoplasm,STAG1,ENSG00000118007,U-251 MG,Q8WVM7 C9JJQ0 F8WCB3 F8WF82 H7C595 Q68DW7
91148,-4.730243,-1.7389536,60328_1408_E3_1,0,Nucleoplasm,ISX,ENSG00000175329,U-2 OS,Q2M1V0
91149,-4.469875,-1.727704,60328_1408_E3_2,0,Nucleoplasm,ISX,ENSG00000175329,U-2 OS,Q2M1V0
91173,-3.0922678,-2.2666917,59745_1527_F1_1,0,Nucleoplasm,RFX8,ENSG00000196460,BJ,Q6ZV50 A0A2R8Y560 A0A2R8YED2 D6RAX4 E9PDA6
91186,-2.7709181,-2.643428,59745_1527_F1_2,0,Nucleoplasm,RFX8,ENSG00000196460,BJ,Q6ZV50 A0A2R8Y560 A0A2R8YED2 D6RAX4 E9PDA6
91223,-4.451376,-1.7114503,59640_1037_F11_1,0,Nucleoplasm,ZNF32,ENSG00000169740,U-2 OS,P17041
91224,-3.948629,-1.488895,59640_1037_F11_2,0,Nucleoplasm,ZNF32,ENSG00000169740,U-2 OS,P17041
91266,-1.8084178,-1.8561944,59897_1018_E9_1,0,Nucleoplasm,MAU2,ENSG00000129933,U-2 OS,Q9Y6X3 V9GYS3 V9GZ52
91267,-2.752464,-1.265404,59897_1018_E9_2,0,Nucleoplasm,MAU2,ENSG00000129933,U-2 OS,Q9Y6X3 V9GYS3 V9GZ52
91268,-3.0048378,-2.441285,59897_1043_G9_2,0,Nucleoplasm,MAU2,ENSG00000129933,HEK 293,Q9Y6X3 V9GYS3 V9GZ52
91269,-3.6504443,-1.7966626,59897_1043_G9_3,0,Nucleoplasm,MAU2,ENSG00000129933,HEK 293,Q9Y6X3 V9GYS3 V9GZ52
91340,-2.486999,-4.7693286,57051_1625_A5_1,0,Nucleoplasm,EVI2A,ENSG00000126860,U-251 MG,P22794
91341,-3.9534647,-1.2411804,57051_1625_A5_2,0,Nucleoplasm,EVI2A,ENSG00000126860,U-251 MG,P22794
91342,-2.0103805,-1.8102245,57051_1634_G2_1,0,Nucleoplasm,EVI2A,ENSG00000126860,U-2 OS,P22794
91343,-1.79877,-0.44905013,57051_1634_G2_3,0,Nucleoplasm,EVI2A,ENSG00000126860,U-2 OS,P22794
91366,-1.9170829,-2.7014525,57305_972_C12_1,0,Nucleoplasm,GON4L,ENSG00000116580,A-431,Q3T8J9 A0A087WUE6 A4PB68
91367,-1.7518525,-2.992947,57305_972_C12_2,0,Nucleoplasm,GON4L,ENSG00000116580,A-431,Q3T8J9 A0A087WUE6 A4PB68
91408,-3.7599685,-1.6183288,56756_920_G8_2,0,Nucleoplasm,PPP1R10,ENSG00000204569,U-2 OS,Q96QC0
91409,-3.8581123,-1.2817451,56756_941_G9_1,0,Nucleoplasm,PPP1R10,ENSG00000204569,U-251 MG,Q96QC0
91410,-4.089785,-1.5046833,56756_941_G9_2,0,Nucleoplasm,PPP1R10,ENSG00000204569,U-251 MG,Q96QC0
91434,-3.3183382,-1.6239848,56756_920_G8_1,0,Nucleoplasm,PPP1R10,ENSG00000204569,U-2 OS,Q96QC0
91435,-4.1619625,-1.5321138,56756_917_G8_2,0,Nucleoplasm,PPP1R10,ENSG00000204569,A-431,Q96QC0
91436,-4.2997394,-1.5650584,56756_917_G8_1,0,Nucleoplasm,PPP1R10,ENSG00000204569,A-431,Q96QC0
91546,-2.1284165,-2.157819,58209_1005_D8_1,0,Nucleoplasm,ABHD8,ENSG00000127220,A-431,Q96I13 M0QX40 M0QZA8
91547,-2.2358255,-2.1736298,58209_1005_D8_2,0,Nucleoplasm,ABHD8,ENSG00000127220,A-431,Q96I13 M0QX40 M0QZA8
91548,-4.7997856,-3.2995074,58209_1192_E8_1,0,Nucleoplasm,ABHD8,ENSG00000127220,PC-3,Q96I13 M0QX40 M0QZA8
91549,-4.435516,-2.6264849,58209_1192_E8_2,0,Nucleoplasm,ABHD8,ENSG00000127220,PC-3,Q96I13 M0QX40 M0QZA8
91702,-3.9922595,-0.91385835,57911_975_B11_1,0,Nucleoplasm,CCNL1,ENSG00000163660,A-431,Q9UK58 H7C4G1
91703,-3.3597069,-1.9364088,57911_975_B11_2,0,Nucleoplasm,CCNL1,ENSG00000163660,A-431,Q9UK58 H7C4G1
91706,-3.7421389,-3.2097962,57988_1752_H7_18_cr5804ea56a11ac,0,Nucleoplasm,SH3BP5,ENSG00000131370,HUVEC TERT2,O60239 C9J140 C9JK30 C9JNW0 F8WDU8
91707,-3.716595,-3.2480876,57988_1752_H7_3_cr5804ea43616af,0,Nucleoplasm,SH3BP5,ENSG00000131370,HUVEC TERT2,O60239 C9J140 C9JK30 C9JNW0 F8WDU8
91729,-1.5432537,-2.4324627,57800_1039_C9_3,0,Nucleoplasm,UBE2M,ENSG00000130725,HEK 293,P61081 M0QX69 M0QYI6
91752,-1.339988,-3.648055,57800_1037_C9_1,0,Nucleoplasm,UBE2M,ENSG00000130725,U-2 OS,P61081 M0QX69 M0QYI6
91753,-1.6542964,-3.3838003,57800_1037_C9_2,0,Nucleoplasm,UBE2M,ENSG00000130725,U-2 OS,P61081 M0QX69 M0QYI6
91754,-1.5991361,-2.3591998,57800_1039_C9_2,0,Nucleoplasm,UBE2M,ENSG00000130725,HEK 293,P61081 M0QX69 M0QYI6
91826,-4.236484,-1.5579991,63943_1257_E12_3,0,Nucleoplasm,C11orf71,ENSG00000180425,U-2 OS,Q6IPW1
